,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
257,599627884269993984,pena,True,Mov. Brasil Livre,1523823530,Governo vai bater recorde em arrecadação e mesmo assim penaliza os brasileiros. Chega!  Brasileiros já pagaram R$... http://fb.me/6m6LMwCmt ,['http://fb.me/6m6LMwCmt'],1,13,8,,,,[],24,0,140
258,599627884269993984,penal,True,Mov. Brasil Livre,1523823530,Governo vai bater recorde em arrecadação e mesmo assim penaliza os brasileiros. Chega!  Brasileiros já pagaram R$... http://fb.me/6m6LMwCmt ,['http://fb.me/6m6LMwCmt'],1,13,8,,,,[],24,0,140
259,606491118226702336,pena,True,Mov. Brasil Livre,1523823530,BNDES: apenas 57 empresas concentram 52 5% dos contratos  Aquele mesmo PT que adora falar em redistribuição de... http://fb.me/7lUeexjo4 ,['http://fb.me/7lUeexjo4'],0,18,12,,,,[],24,0,137
260,606478589308108800,pena,True,Mov. Brasil Livre,1523823530,Redistribuição de renda petista: Apenas 57 empresas receberam mais de 50% dos empréstimos do BNDES. Cerca de R$168 bilhões.,[],6,33,22,,,,[],0,0,123
261,605423570433490945,pena,True,Mov. Brasil Livre,1523823530,"Existe um argumento que vem à tona em 10 de cada 10 debates sobre a redução da maioridade penal: ""reduzir a... http://fb.me/6BtQJMc0e ",['http://fb.me/6BtQJMc0e'],1,11,8,,,,[],24,0,134
262,605423570433490945,penal,True,Mov. Brasil Livre,1523823530,"Existe um argumento que vem à tona em 10 de cada 10 debates sobre a redução da maioridade penal: ""reduzir a... http://fb.me/6BtQJMc0e ",['http://fb.me/6BtQJMc0e'],1,11,8,,,,[],24,0,134
263,609009967505534976,pena,True,Mov. Brasil Livre,1523823530,Jovens contra a redução da maioridade penal cometem furtos em protesto http://www.implicante.org/noticias/jovens-contra-a-reducao-da-maioridade-penal-cometem-furtos-em-protesto/ …,['http://www.implicante.org/noticias/jovens-contra-a-reducao-da-maioridade-penal-cometem-furtos-em-protesto/'],8,38,27,,,,[],108,0,179
264,609009967505534976,penal,True,Mov. Brasil Livre,1523823530,Jovens contra a redução da maioridade penal cometem furtos em protesto http://www.implicante.org/noticias/jovens-contra-a-reducao-da-maioridade-penal-cometem-furtos-em-protesto/ …,['http://www.implicante.org/noticias/jovens-contra-a-reducao-da-maioridade-penal-cometem-furtos-em-protesto/'],8,38,27,,,,[],108,0,179
265,608750289324265472,pena,True,Mov. Brasil Livre,1523823530,Mais um bom motivo p/ ser A FAVOR da REDUÇÃO DA MAIORIDADE PENAL: Jandira Feghali e sua horda de bolcheviques... http://fb.me/3RZhTFRga ,['http://fb.me/3RZhTFRga'],2,31,23,,,,[],24,0,136
266,608750289324265472,penal,True,Mov. Brasil Livre,1523823530,Mais um bom motivo p/ ser A FAVOR da REDUÇÃO DA MAIORIDADE PENAL: Jandira Feghali e sua horda de bolcheviques... http://fb.me/3RZhTFRga ,['http://fb.me/3RZhTFRga'],2,31,23,,,,[],24,0,136
267,617029095029764097,pena,True,Mov. Brasil Livre,1523823530,Curta se você aprova a redução da maioridade penal (e o choro da esquerda).  Junte-se à luta. Doe para o MBL.... http://fb.me/7qfH0OAXr ,['http://fb.me/7qfH0OAXr'],1,11,24,,,,[],24,0,136
268,617029095029764097,penal,True,Mov. Brasil Livre,1523823530,Curta se você aprova a redução da maioridade penal (e o choro da esquerda).  Junte-se à luta. Doe para o MBL.... http://fb.me/7qfH0OAXr ,['http://fb.me/7qfH0OAXr'],1,11,24,,,,[],24,0,136
269,616353434359345152,pena,True,Mov. Brasil Livre,1523823530,MBL COM A REDUÇÃO DA MAIORIDADE PENAL  Uma equipe do Movimento Brasil Livre está hoje em Brasília não só para...http://fb.me/23sPH9iYH ,['http://fb.me/23sPH9iYH'],4,8,12,,,,[],24,0,135
270,616353434359345152,penal,True,Mov. Brasil Livre,1523823530,MBL COM A REDUÇÃO DA MAIORIDADE PENAL  Uma equipe do Movimento Brasil Livre está hoje em Brasília não só para...http://fb.me/23sPH9iYH ,['http://fb.me/23sPH9iYH'],4,8,12,,,,[],24,0,135
271,616299236011872256,pena,True,Mov. Brasil Livre,1523823530,A desonestidade intelectual daqueles que são contra a redução da maioridade penal é repugnante. Há crianças sendo... http://fb.me/3T4nhNTaq ,['http://fb.me/3T4nhNTaq'],1,16,11,,,,[],24,0,140
272,616299236011872256,penal,True,Mov. Brasil Livre,1523823530,A desonestidade intelectual daqueles que são contra a redução da maioridade penal é repugnante. Há crianças sendo... http://fb.me/3T4nhNTaq ,['http://fb.me/3T4nhNTaq'],1,16,11,,,,[],24,0,140
273,616765807595405312,pena,True,Mov. Brasil Livre,1523823530,Nota oficial do Movimento Brasil Livre sobre a redução da maioridade penal  escrita por nosso coordenador... http://fb.me/7m7TH6qhG ,['http://fb.me/7m7TH6qhG'],0,6,5,,,,[],24,0,132
274,616765807595405312,penal,True,Mov. Brasil Livre,1523823530,Nota oficial do Movimento Brasil Livre sobre a redução da maioridade penal  escrita por nosso coordenador... http://fb.me/7m7TH6qhG ,['http://fb.me/7m7TH6qhG'],0,6,5,,,,[],24,0,132
275,616725547771506689,pena,True,Mov. Brasil Livre,1523823530,Equipe do MBL faz um balanço acerca dos trabalhos em Brasília  da redução da maioridade penal - da vitória obtida.... http://fb.me/CZLzlrCg ,['http://fb.me/CZLzlrCg'],0,6,6,,,,[],23,0,140
276,616725547771506689,penal,True,Mov. Brasil Livre,1523823530,Equipe do MBL faz um balanço acerca dos trabalhos em Brasília  da redução da maioridade penal - da vitória obtida.... http://fb.me/CZLzlrCg ,['http://fb.me/CZLzlrCg'],0,6,6,,,,[],23,0,140
277,619556483315957760,pena,True,Mov. Brasil Livre,1523823530,Estupro coletivo no Piauí termina com apenas 3 anos de internação ou menos. Você concorda?  Há algum tempo... http://fb.me/44i5XHC7e ,['http://fb.me/44i5XHC7e'],2,9,9,,,,[],24,0,133
278,617735036259799040,pena,True,Mov. Brasil Livre,1523823530,Acabando com a falácia contra a redução da maioridade penal.... http://fb.me/3QtWxEBJR ,['http://fb.me/3QtWxEBJR'],0,9,7,,,,[],24,0,87
279,617735036259799040,penal,True,Mov. Brasil Livre,1523823530,Acabando com a falácia contra a redução da maioridade penal.... http://fb.me/3QtWxEBJR ,['http://fb.me/3QtWxEBJR'],0,9,7,,,,[],24,0,87
280,635902917371895808,pena,True,Mov. Brasil Livre,1523823530,Petistas a favor de pena de morte para gays e intervenção militar para proteger Dilma?  https://www.youtube.com/watch?v=SvgLaHwIxzU&feature=youtu.be …,['https://www.youtube.com/watch?v=SvgLaHwIxzU&feature=youtu.be'],1,50,39,,,,[],62,0,150
281,642338600353419264,pena,True,Mov. Brasil Livre,1523823530,Com aplausos de Lula e Dilma  regime de Maduro condena Leopoldo Lopez a quase 14 anos de prisão apenas por ser oposição.,[],3,49,35,,,,[],0,0,120
282,677881290339713024,pena,True,Mov. Brasil Livre,1523823530,Ontem o STF decidiu que não existe mais legislativo  mas apenas o Senado.pic.twitter.com/TuCepW2xZg,[],9,67,68,image,https://pbs.twimg.com/media/CWhRcLHVAAAMi53.png,,[],0,47,99
283,685086687052054528,pena,True,Mov. Brasil Livre,1523823530,Temos apenas 1 semana de 2016 e já 2 novos escândalos do PT.,[],5,49,65,,,,[],0,0,60
284,689806381889757184,pena,True,Mov. Brasil Livre,1523823530,Medidas liberais de Macri fazendo efeito em apenas um mês.  http://autovideos.com.br/precos-carros-audi-cai-metade-argentina-gracas-novo-governo/ …pic.twitter.com/IHbnJIfUgH,['http://autovideos.com.br/precos-carros-audi-cai-metade-argentina-gracas-novo-governo/'],87,244,208,image,https://pbs.twimg.com/media/CZKvP4XWQAAb8xH.png,,[],87,47,173
285,698142130854871040,pena,True,Mov. Brasil Livre,1523823530,Atenção: o governo considera liberar o ministro da Saúde em período de crise contra Zika apenas para Picciani ganhar a bancada do PMDB.,[],8,63,53,,,,[],0,0,135
286,702964452954603520,pena,True,Mov. Brasil Livre,1523823530,Janot usa lei de Dilma para recomendar perdão de pena para 8 mensaleiros.,[],4,23,20,,,,[],0,0,73
287,768537222320680960,pena,True,Mov. Brasil Livre,1523823530,"*A esta altura  apenas Léo Pinheiro e o Ministério Público saberiam da delação ""que não existe"".",[],6,35,63,,,,[],0,0,96
